Backend,World Size,Items Size,Time Taken
Gloo,2,262144,0.0007906913757
Gloo,2,2621440,0.001970410347
Gloo,2,26214400,0.01680390835
Gloo,2,262144000,0.1632445812
Gloo,4,262144,0.002336406708
Gloo,4,2621440,0.004772686958
Gloo,4,26214400,0.04865939617
Gloo,4,262144000,0.4789444685
Gloo,6,262144,0.002602529526
Gloo,6,2621440,0.008610701561
Gloo,6,26214400,0.08420889378
Gloo,6,262144000,0.8377483845
NCCL,2,262144,0.0007551193237
NCCL,2,2621440,0.007175254822
NCCL,2,26214400,0.06111371517
NCCL,2,262144000,0.6701590538
NCCL,4,262144,0.0008755922318
NCCL,4,2621440,0.01023752689
NCCL,4,26214400,0.1050120115
NCCL,4,262144000,0.9218312979
NCCL,6,262144,0.0009767055511
NCCL,6,2621440,0.0107686758
NCCL,6,26214400,0.1166743517
NCCL,6,262144000,1.021563816